841	2147	7
842	3758	8
843	2290	8
843	4017	10
843	1308	7
843	777	1
843	3990	10
846	270	10
846	3270	8
846	3732	8
846	3275	5
846	585	10
847	1881	8
847	2534	7
848	2335	10
849	3272	8
850	2026	6
850	1756	7
850	534	8
850	3942	8
850	12	7
850	104	9
850	3772	10
852	33	2
853	3723	7
854	104	10
858	2839	8
858	1420	8
858	280	5
859	3201	7
859	269	5
860	3769	8
860	2838	4
862	453	8
862	3059	8
862	464	9
863	3746	9
863	1436	9
865	539	9
865	992	5
867	2521	9
867	2900	10
867	2725	10
867	1173	9
867	1014	5
867	3217	9
867	3233	9
867	2712	10
867	2963	10
867	1207	9
867	3160	10
867	1426	10
867	148	10
867	3460	9
867	2343	10
867	1183	6
867	3272	8
867	3502	9
867	992	9
867	1128	9
868	1962	8
868	1975	7
868	1437	8
868	884	7
868	887	8
869	1781	6
871	1271	10
871	1542	10
871	1917	10
871	1944	10
872	577	5
872	3942	9
873	2859	8
873	1571	8
875	969	9
878	1172	10
878	2290	10
878	2157	9
878	3352	8
878	2427	7
878	453	10
879	1442	10
880	1782	8
880	2215	9
880	2081	5
880	1078	7
881	3800	10
881	1500	10
882	1170	10
882	3679	10
882	2966	10
882	3895	10
883	2418	8
883	2156	7
884	937	9
884	2764	8
884	2208	8
885	2449	5
886	1302	10
886	3072	10
888	2995	8
888	176	9
888	1693	7
888	105	7
889	1254	6
890	1551	7
890	2916	8
890	3466	7
890	2832	7
890	1731	6
890	2357	7
890	3136	6
890	1463	6
890	1798	8
890	1369	6
890	664	6
890	2318	7
890	2080	7
890	2327	5
890	3640	6
890	1521	6
890	2950	8
890	2927	8
890	1720	6
890	2575	5
890	1486	7
890	3084	5
890	2641	8
890	2967	8
890	2208	6
890	2190	7
891	744	6
891	1712	8
891	1518	8
891	1286	9
891	1536	8
891	2306	7
893	3437	8
893	211	8
893	2206	7
893	2606	8
896	1144	9
896	2168	9
896	2796	7
896	1625	7
897	3410	8
898	3315	8
898	2584	8
899	1866	9
899	2567	9
901	1146	7
901	2616	10
902	572	8
902	319	10
902	1474	5
902	1496	5
902	1817	8
903	3403	7
904	2342	7
904	2276	8
904	3417	8
905	3226	10
905	1877	8
907	2368	8
907	1009	10
907	137	5
907	2385	10
909	2654	9
909	1452	7
909	3351	5
912	1324	8
913	1621	7
914	2397	9
914	1009	9
915	963	9
917	3668	9
918	215	8
918	839	9
918	1819	9
918	1851	8
918	985	5
918	552	7
918	131	5
918	2162	9
918	3686	10
918	1627	8
919	2766	9
920	1877	10
920	1300	9
921	1751	8
924	3472	8
924	2295	10
924	3283	9
924	803	5
924	2291	10
924	2846	9
924	1953	9
924	1731	9
924	2271	9
924	1894	10
927	2345	9
927	2561	7
927	433	6
927	1912	6
927	2065	6
927	2563	6
927	2343	9
927	3453	7
928	2217	8
928	2530	7
928	2047	5
928	1600	9
928	630	8
929	1254	6
930	1151	9
931	2739	9
931	2410	8
931	1779	7
931	2438	5
931	3505	8
931	2216	8
931	1254	6
932	2810	7
932	691	8
933	2804	9
933	1793	8
934	3887	6
936	3936	10
937	2584	10
937	916	8
937	1821	8
937	2623	6
937	1261	8
937	852	8
937	992	7
938	3408	5
938	616	6
938	3728	6
938	3784	8
938	1244	6
938	417	6
938	1881	6
938	1639	8
938	631	6
939	2297	5
939	1891	5
941	1998	9
941	1380	8
941	3719	10
942	543	8
942	244	10
942	958	8
942	1724	9
946	945	5
946	1262	10
946	3871	3
947	2736	9
948	2753	10
948	3871	1
948	252	10
948	2741	10
949	1524	8
949	1489	7
949	1282	8
949	1033	7
949	3016	8
950	2723	8
951	3081	8
951	571	6
951	3233	8
951	1759	10
951	2975	8
952	245	10
952	303	7
955	1327	7
955	3300	3
956	1705	5
956	618	5
956	675	5
956	357	5
957	3257	8
957	2839	7
958	2799	9
958	2779	9
959	2927	7
960	2146	6
961	3472	7
961	3438	10
961	1027	10
961	721	8
965	383	10
967	1720	9
968	2553	7
969	3836	9
969	469	7
969	1704	4
969	2502	6
969	2513	6
970	2845	10
970	11	6
971	2146	9
973	3756	10
974	3416	8
974	1501	10
974	3191	8
974	604	8
974	1848	9
975	444	10
975	3252	10
976	391	9
976	1821	9
976	2171	10
977	3679	9
977	504	8
978	652	8
981	1857	10
982	1342	9
982	1681	9
982	250	10
982	1795	5
983	1059	7
983	2140	7
985	54	8
985	2438	9
985	2805	7
986	1869	6
988	444	8
988	3452	8
990	613	10
990	2128	6
990	369	9
990	1364	8
990	252	9
991	1014	8
992	2044	8
992	1832	7
992	1827	5
993	3693	8
993	2638	5
995	821	9
995	552	8
997	2879	8
997	3674	7
997	3048	6
997	735	7
1000	652	10
1003	1803	10
1006	2303	9
1006	2311	9
1006	965	9
1007	2128	7
1007	2577	8
1007	2598	10
1009	903	10
1010	3726	7
1010	1049	9
1010	617	8
1010	648	9
1010	1117	8
1010	3336	7
1010	674	7
1010	1878	10
1011	2293	8
1011	2057	5
1011	1158	9
1011	3091	8
1011	405	7
1011	3653	9
1012	2559	7
1012	920	7
1012	2907	7
1012	3920	6
1012	918	7
1013	3808	8
1015	847	8
1016	2226	8
1017	968	10
1017	3394	8
1018	1452	7
1018	58	3
1018	2574	5
1018	2469	7
1018	2032	5
1018	584	7
1018	869	7
1019	80	8
1019	3325	5
1021	3076	10
1021	458	1
1021	2382	10
1021	464	10
1021	2624	10
1021	1532	9
1022	3772	10
1023	888	10
1025	294	10
1027	3990	8
1028	3865	9
1028	1861	7
1028	3859	10
1030	3889	8
1031	3207	8
1031	3860	9
1032	139	8
1032	1907	9
1037	2796	8
1037	2257	9
1038	1273	7
1038	667	9
1041	3192	10
1041	1220	9
1041	2133	10
1045	253	9
1046	391	10
1046	1022	8
1049	1110	9
1049	846	10
1049	2372	9
1049	854	9
1050	3703	9
1051	44	5
1051	1441	9
1052	1514	3
1052	3200	10
1053	692	10
1056	1782	5
1056	644	8
1056	2170	7
1057	1336	5
1057	1088	6
1058	1580	6
1058	1117	7
1058	2068	7
1058	1852	9
1058	2294	10
1059	3086	3
1059	2004	9
1059	2588	6
1059	1321	9
1059	1810	8
1060	3015	8
1061	2884	10
1061	2887	6
1062	1014	9
1062	487	6
1063	3114	8
1063	2297	7
1063	3113	8
1063	3049	9
1064	1406	8
1064	3016	9
1065	3035	5
1065	3314	5
1065	2343	9
1065	3043	5
1065	3039	5
1067	552	9
1067	2515	9
1067	2532	8
1067	1917	9
1071	2687	1
1071	760	5
1072	3729	7
1072	1029	9
1073	861	7
1073	1452	9
1073	445	8
1075	3930	9
1075	2966	9
1075	1829	8
1075	2068	9
1075	3101	10
1076	2603	8
1077	2822	8
1077	2230	8
1077	3436	5
1077	3964	8
1077	3321	5
1077	3275	8
1078	275	10
1079	1610	5
1081	236	6
1081	1488	5
1081	123	7
1081	2470	8
1086	1346	10
1087	1880	5
1087	1490	6
1088	3039	5
1088	3036	5
1088	2298	5
1088	3456	5
1088	1324	8
1088	3130	8
1088	1223	5
1088	259	5
1089	563	4
1091	1746	10
1091	4001	7
1095	2322	8
1095	1914	7
1095	683	8
1095	2876	7
1095	1569	7
1095	2226	9
1095	71	8
1095	3501	7
1097	2720	9
1100	3268	9
1100	3132	8
1100	2695	9
1100	371	8
1100	1273	8
1100	797	8
1100	2219	8
1101	3761	6
1101	3373	9
1101	3075	8
1101	772	5
1101	1324	4
1101	3372	9
1101	958	9
1101	543	9
1103	1948	4
1104	1439	8
1104	1162	8
1104	3137	7
1104	2648	10
1104	1271	10
1105	1060	7
1105	581	6
1105	2324	4
1105	3129	8
1106	3393	8
1107	2762	9
1107	3113	10
1107	495	8
1108	314	7
1108	545	7
1109	3982	8
1111	2064	8
1111	2392	8
1111	814	8
1111	2533	7
1112	455	8
1112	1318	7
1112	3628	3
1112	3380	7
1112	772	5
1112	1684	7
1115	1118	7
1115	3727	8
1115	636	7
1116	3617	9
1117	1281	8
1117	992	9
1117	2819	5
1118	1065	7
1119	1924	7
1119	2761	7
1119	521	10
1119	2932	10
1119	2271	9
1119	1717	9
1121	3983	8
1121	837	10
1121	2779	5
1123	3433	8
1123	3479	9
1123	971	9
1123	1729	9
1123	2742	10
1124	2741	9
1130	2719	9
1131	531	5
1131	584	5
1131	971	7
1132	2072	8
1133	3268	8
1134	2177	6
1134	444	8
1134	834	8
1134	2554	7
1134	2379	8
1134	3410	8
1134	1759	5
1134	3861	8
1134	2054	9
1134	1688	6
1135	1342	10
1136	1532	10
1136	1741	9
1137	2757	8
1137	1957	7
1137	1704	7
1138	3924	7
1139	2811	7
1139	15	7
1140	1220	6
1141	3511	6
1141	862	6
1142	2797	7
1142	1273	6
1143	4046	9
1143	4048	7
1144	3664	5
1145	2069	6
1145	3639	6
1145	2592	7
1146	1082	8
1146	3859	3
1148	3773	7
1149	3261	7
1149	3100	8
1151	68	8
1151	2475	8
1153	3765	10
1154	1324	8
1154	1012	7
1156	906	9
1156	2584	10
1157	1946	3
1158	1348	5
1158	2641	10
1160	2336	5
1160	2927	6
1161	324	7
1161	2005	9
1162	35	9
1162	3658	8
1162	444	10
1162	3377	9
1162	1014	7
1162	732	10
1162	846	9
1162	956	9
1162	3159	7
1162	2745	8
1162	1244	7
1162	328	10
1162	1041	9
1162	1044	10
1162	103	7
1162	680	8
1162	2299	10
1162	1012	9
1162	2095	7
1168	1099	10
1168	1081	8
1168	1163	6
1169	3960	8
1169	80	7
1169	3926	10
1170	124	9
1170	317	9
1170	1693	10
1171	1330	8
1174	2201	9
1175	2494	10
1179	1251	7
1179	1827	8
1179	2072	8
1179	3132	8
1179	1026	9
1183	905	7
1183	840	10
1183	3937	8
1184	724	7
1185	4006	9
1186	1859	6
1187	11	7
1187	585	5
1187	3615	7
1187	3801	10
1187	835	8
1187	3953	5
1188	1402	10
1188	2350	6
1188	992	10
1189	658	8
1189	605	6
1189	2218	7
1190	95	8
1190	3110	9
1190	1796	8
1190	1305	10
1191	292	10
1191	125	9
1191	1692	10
1192	2230	4
1192	3615	6
1192	2562	5
1192	2623	8
1192	3533	7
1193	3291	8
1193	1890	6
1194	2275	7
1194	2933	7
1195	1021	8
1195	3733	9
1195	3723	9
1195	3873	9
1195	1887	7
1195	391	9
1196	2332	5
1197	1113	8
1197	951	9
1198	1358	8
1198	1007	10
1199	125	7
1199	1792	8
1199	2120	7
1200	2880	8
1200	108	7
1200	3171	9
1201	1264	9
1201	1969	9
1201	1285	8
1201	1012	7
1202	2879	10
1204	1708	6
1204	3702	10
1204	2467	6
1205	3954	10
1206	3462	10
1207	1112	10
1207	3980	10
1209	3062	7
1209	2452	8
1209	1227	7
1209	779	7
1210	1088	8
1212	2034	9
1216	654	10
1217	3125	10
1217	1638	8
1217	1605	10
1217	1635	6
1217	2047	10
1217	803	5
1217	471	10
1217	2106	10
1219	1227	9
1219	563	10
1220	1035	10
1221	3500	10
1221	1742	9
1223	1318	5
1223	2004	9
1223	2165	9
1223	3620	7
1224	1465	9
1225	2659	8
1225	867	10
1225	730	8
1225	460	8
1225	1837	9
1225	1675	5
1225	3743	8
1225	1160	8
1226	3954	10
1228	290	5
1229	1305	8
1230	3099	5
1230	2082	5
1230	723	5
1230	2076	5
1230	2710	5
1230	2221	5
1231	2087	8
1231	1816	9
1232	1517	5
1232	3268	6
1233	471	9
1234	661	9
1234	2843	10
1235	4028	5
1235	2238	10
1235	3961	10
1236	1992	7
1236	3340	3
1236	2057	3
1236	2917	5
1236	1729	8
1236	2541	6
1236	2544	8
1236	442	5
1236	546	4
1236	937	4
1237	2202	9
1237	391	10
1237	2720	8
1237	453	8
1239	2597	6
1239	3652	8
1239	2881	8
1239	604	8
1242	3205	6
1242	3713	9
1243	1878	5
1244	3275	6
1244	391	10
1246	681	5
1247	3871	3
1247	110	10
1247	3699	10
1247	1205	10
1247	3322	9
1249	1014	8
1249	460	7
1249	662	8
1249	3486	8
1249	3340	8
1249	316	10
1250	2880	10
1251	709	9
1252	2835	9
1252	124	8
1252	2124	4
1256	3111	6
1257	1548	6
1257	1021	8
1257	1821	8
1257	1866	8
1257	2115	6
1259	2237	9
1259	259	10
1259	466	9
1260	1442	9
1260	2637	9
1260	3476	7
1260	1003	7
1260	3030	8
1260	848	7
1260	3814	9
1261	3621	5
1262	3974	10
1262	117	9
1262	3631	7
1262	454	7
1262	403	10
1262	1436	6
1262	534	10
1262	573	5
1262	956	8
1264	2044	9
1264	3864	8
1264	1120	9
1265	403	9
1265	1146	8
1265	783	10
1265	3423	5
1265	1014	5
1265	446	10
1267	2480	5
1267	3705	6
1267	394	5
1267	2120	7
1267	777	9
1267	663	8
1267	3461	8
1268	992	9
1268	387	8
1268	984	7
1268	1012	8
1268	1685	10
1271	315	9
1271	1358	9
1272	752	10
1272	687	1
1273	1817	10
1273	932	7
1273	2627	9
1273	1321	3
1273	2957	10
1275	2130	10
1275	737	7
1275	1688	5
1275	1284	10
1275	1438	10
1275	1595	10
1275	1731	10
1275	2156	10
1275	1637	10
1278	3417	10
1278	837	10
1279	3628	6
1279	3060	7
1279	803	5
1279	2208	5
1280	2082	7
1280	1771	8
1280	1397	9
1281	2977	10
1284	985	10
1284	3614	10
1285	1468	10
1286	1476	5
1286	1734	10
1286	3470	8
1286	2435	8
1287	1548	8
1288	1897	9
1288	3844	8
1288	618	9
1289	798	10
1291	1589	7
1291	3773	8
1291	3829	8
1291	259	5
1292	2577	9
1292	875	8
1292	871	8
1292	2570	9
1292	2547	8
1292	3869	9
1293	1594	8
1293	1539	7
1293	1473	7
1293	646	7
1293	1480	9
1293	1532	9
1293	1500	9
1293	2927	5
1293	1487	9
1293	1502	8
1293	1898	7
1293	1491	8
1293	1690	10
1294	1440	8
1295	383	8
1296	2572	7
1296	2064	8
1298	2909	6
1299	3988	10
1299	3076	8
1299	1208	7
1299	3114	9
1299	1175	8
1299	2980	1
1299	1161	7
1299	3241	9
1299	3168	5
1300	466	10
1300	1962	9
1301	1957	8
1302	537	10
1302	3477	10
1302	1206	10
1302	1305	10
1302	900	4
1302	616	10
1304	699	7
1304	564	8
1304	86	8
1304	3584	7
1305	3942	5
1307	3796	9
1308	2374	7
1310	2380	5
1311	3980	9
1311	1286	10
1312	1328	10
1312	3879	9
1312	1100	10
1312	444	10
1312	2586	8
1313	3315	7
1314	417	10
1314	1404	9
1314	3132	10
1315	1473	8
1315	1686	5
1315	1308	8
1316	543	7
1316	87	7
1316	1146	8
1316	681	9
1316	1500	7
1316	2035	1
1318	1518	9
1318	1103	9
1318	1762	7
1318	2089	8
1318	1796	8
1318	1753	8
1318	1488	9
1320	3202	6
1321	826	8
1321	1745	9
1321	1539	8
1324	847	8
1324	1189	9
1325	3594	9
1325	1272	8
1326	54	10
1326	3619	10
1326	2517	7
1326	3855	10
1328	2034	8
1328	156	10
1328	3647	7
1328	3040	6
1328	1780	8
1328	171	8
1328	1901	9
1328	172	9
1328	1483	10
1328	2660	9
1328	3524	7
1328	1056	8
1328	1892	8
1328	2517	7
1329	848	9
1329	820	9
1329	2833	8
1329	1497	5
1329	1192	9
1329	1974	7
1329	533	9
1329	2269	8
1329	2998	5
1329	1901	9
1330	3060	8
1330	1997	6
1330	2082	8
1330	3416	6
1331	3654	3
1331	1720	5
1331	664	7
1331	1056	5
1332	1722	7
1333	2533	5
1333	3756	8
1334	537	9
1334	3632	5
1335	2044	8
1335	2185	7
1335	3850	5
1335	942	10
1336	2459	10
1336	3615	10
1336	3696	10
1336	3940	10
1337	2667	8
1337	1094	9
1337	1811	6
1337	31	8
1337	2749	5
1337	2545	7
1337	273	5
1337	2873	8
1337	1775	8
1338	514	5
1338	2480	9
1341	3511	8
1342	1305	7
1342	1313	7
1343	2043	5
1343	1984	6
1343	1691	10
1344	3288	8
1344	713	8
1348	2015	8
1348	3857	8
1348	356	10
1348	1861	9
1348	1068	9
1349	1097	8
1350	873	8
1350	1050	8
1355	264	10
1355	2624	6
1355	792	6
1355	236	10
1356	3653	8
1356	2189	9
1356	1718	8
1356	2950	7
1357	1420	10
1357	1190	7
1358	1710	5
1358	2647	5
1358	45	5
1360	1111	7
1360	1771	10
1360	3155	10
1360	2248	8
1364	575	8
1365	126	10
1365	983	5
1365	2124	10
1366	1753	5
1367	4044	7
1368	1326	9
1369	617	9
1372	1218	10
1372	1539	6
1372	1796	8
1372	2324	6
1373	2292	10
1373	1085	10
1373	1819	9
1373	3123	10
1374	1207	10
1374	1187	9
1374	1116	8
1375	2461	9
1376	1745	7
1376	3677	10
1376	2240	7
1376	3632	8
1376	3126	9
1376	2287	7
1377	3280	10
1378	549	7
1378	402	6
1378	1300	8
1378	95	8
1381	2982	10
1381	2951	10
1383	3963	8
1384	1277	8
1384	122	8
1384	646	7
1385	2136	6
1386	3680	6
1387	3341	9
1387	1827	7
1387	3144	4
1388	2434	9
1388	2642	8
1388	3110	9
1388	3462	7
1388	1337	8
1389	3487	9
1390	679	10
1391	3680	10
1391	1548	9
1391	2944	10
1392	58	10
1392	2406	10
1392	2555	10
1394	1827	10
1394	1541	10
1397	3341	6
1397	376	10
1399	3662	9
1400	713	8
1400	931	7
1400	3595	8
1401	3429	10
1401	3796	7
1401	1742	10
1402	1053	10
1402	31	5
1402	2342	5
1402	3241	5
1405	2729	10
1406	2751	3
1407	2497	8
1407	157	9
1407	2093	7
1407	360	10
1408	3801	9
1409	986	6
1409	1304	8
1409	1333	10
1409	464	10
1409	3022	9
1409	1293	9
1409	1110	8
1409	3432	10
1409	122	10
1410	2290	10
1411	1763	9
1411	3639	7
1411	3461	9
1411	110	9
1412	1068	8
1413	1901	5
1413	3639	7
1414	2440	8
1415	3531	7
1416	2082	10
1416	787	6
1417	301	10
1418	1212	9
1418	2074	9
1418	2952	9
1418	2584	10
1418	1177	10
1419	1209	10
1419	2979	10
1419	73	9
1419	2976	9
1419	1582	10
1419	2980	10
1420	2160	8
1420	2137	8
1420	772	7
1422	1305	8
1423	111	9
1423	2692	7
1423	582	6
1423	3432	7
1423	384	7
1424	1894	9
1424	609	9
1424	2505	8
1424	2889	7
1424	616	9
1424	3847	5
1424	1215	7
1424	1547	8
1424	1536	9
1425	1515	8
1426	1799	9
1426	1779	8
1428	1309	9
1429	1268	7
1429	1271	7
1430	1950	10
1431	3848	7
1431	3791	7
1434	3144	6
1435	26	6
1437	3083	9
1440	2751	7
1442	450	5
1442	1616	5
1442	1598	5
1442	1599	5
1442	3127	5
1442	214	5
1442	1575	5
1442	3212	5
1443	1725	9
1445	721	9
1446	2625	6
1448	1327	9
1448	437	8
1448	417	10
1448	3741	6
1449	667	5
1449	3871	1
1451	7	8
1451	3142	7
1453	2794	10
1453	3873	8
1453	3625	5
1453	1316	1
1453	2784	10
1453	1796	5
1454	1714	8
1454	2470	8
1454	103	9
1454	1289	6
1454	2476	7
1454	812	8
1454	1889	9
1457	2098	8
1457	2952	8
1457	1935	7
1458	709	9
1458	2781	7
1458	3595	6
1458	1641	8
1458	1896	8
1458	2190	8
1458	2917	7
1459	1478	5
1459	3183	5
1462	1630	7
1463	331	6
1463	383	10
1464	3598	9
1464	4027	5
1465	600	9
1465	1461	10
1465	3034	9
1465	1373	9
1465	2020	10
1467	3210	10
1468	2731	9
1469	155	9
1469	1375	8
1469	1608	6
1469	3879	10
1472	1348	8
1474	395	9
1474	3531	7
1474	3299	6
1474	3965	5
1474	104	9
1474	1311	6
1476	361	10
1476	3675	8
1477	3055	5
1477	1734	10
1478	1640	5
1478	543	10
1478	2282	5
1478	2292	9
1479	1640	8
1480	2523	9
1480	2267	10
1480	692	10
1480	632	10
1480	616	10
1480	3719	10
1480	685	10
1480	626	10
1482	3538	8
1483	432	9
1484	3548	5
1484	2607	10
1484	1855	6
1484	2603	10
1485	2422	10
1485	1156	9
1485	2839	9
1485	1804	8
1486	1228	9
1486	2202	9
1486	2302	9
1486	1295	8
1486	3528	9
1486	2343	10
1486	3105	9
1486	2009	7
1486	2873	9
1487	662	10
1488	2124	10
1488	3871	1
1488	2130	10
1489	1813	8
1489	1738	10
1492	3354	9
1494	2067	6
1494	3686	6
1494	1900	8
1495	3597	1
1496	837	9
1496	2353	10
1496	1882	10
1497	368	10
1498	3962	9
1498	3341	9
1498	3983	8
1498	1072	7
1499	537	6
1499	652	8
1500	1095	9
1500	1284	8
1501	362	6
1502	3410	6
1503	1719	9
1503	1895	7
1504	2227	6
1504	3727	8
1504	149	8
1504	2185	8
1504	1497	8
1504	3944	7
1504	1496	7
1506	1	8
1507	843	7
1507	258	7
1507	1693	10
1508	96	9
1509	397	4
1509	1180	10
1511	2920	6
1511	2360	7
1511	826	8
1512	2124	9
1512	397	7
1512	3271	10
1512	933	10
1513	1753	8
1513	1951	8
1513	3545	8
1513	44	8
1514	1693	3
1514	3746	6
1515	439	8
1515	2667	10
1516	684	6
1516	471	7
1516	1136	4
1516	634	8
1516	742	6
1518	2074	10
1519	265	5
1519	1323	6
1520	926	6
1521	2380	3
1523	1078	7
1523	1779	7
1524	3707	8
1524	110	7
1524	1452	9
1525	19	9
1525	30	8
1525	67	8
1525	1173	5
1525	2423	9
1525	995	8
1526	3807	8
1526	2108	7
1526	1851	8
1526	2406	8
1527	1773	10
1527	604	9
1528	464	10
1528	831	8
1530	110	9
1530	1871	7
1530	2581	7
1531	2131	6
1532	1100	6
1532	3292	10
1532	87	6
1532	3199	7
1534	435	9
1534	3766	8
1534	1473	8
1535	1461	9
1536	543	9
1537	3498	7
1538	779	9
1538	737	8
1538	488	7
1539	691	5
1539	995	8
1540	3239	5
1540	2887	7
1540	453	9
1541	2865	5
1541	1249	8
1542	2317	7
1542	1711	10
1542	1811	3
1543	798	6
1544	1753	9
1545	3595	4
1545	2121	9
1545	95	6
1547	1281	7
1547	584	5
1547	2477	9
1548	2804	8
1548	1769	6
1549	2593	8
1550	2323	5
1551	1286	8
1551	3359	8
1554	2663	7
1554	3256	10
1554	455	8
1555	1474	6
1555	995	6
1555	3712	10
1555	1880	8
1555	2428	9
1555	1954	9
1556	1491	6
1556	2978	10
1557	1460	10
1557	3974	10
1558	3836	10
1558	3702	10
1558	459	10
1558	1816	6
1558	646	8
1560	3077	4
1560	3878	9
1560	3869	8
1560	3485	9
1560	3416	8
1560	3680	9
1560	3871	2
1560	3410	7
1561	3471	7
1562	3658	8
1562	394	9
1562	1317	10
1563	406	9
1564	2278	9
1564	3538	6
1564	3124	10
1567	2470	9
1567	434	8
1569	913	5
1569	2528	5
1569	1187	5
1569	2597	5
1569	917	5
1569	2549	5
1569	1983	5
1569	3817	5
1570	1805	10
1570	3326	5
1571	2631	9
1572	245	9
1572	3525	8
1572	104	9
1572	982	6
1572	2622	9
1572	2368	6
1572	466	7
1573	2045	4
1574	1223	10
1574	815	10
1574	1121	10
1574	3046	10
1574	3220	10
1574	650	10
1574	725	10
1574	1134	10
1574	3842	6
1574	971	10
1576	2878	8
1576	3697	10
1576	1627	7
1576	2216	10
1576	1750	10
1576	2067	8
1577	2061	6
1579	1851	8
1579	1898	10
1579	1065	8
1580	664	7
1580	2620	8
1581	1324	9
1581	1220	9
1581	1693	9
1581	2713	10
1582	3031	9
1582	941	9
1582	3874	8
1583	3518	8
1584	1281	9
1584	2073	10
1584	2896	9
1584	2480	6
1584	1476	9
1586	1534	7
1588	3589	8
1589	3092	5
